Game Name,Genre,Platform,Release Year,Total Players (Millions),Total Installs (Millions),Developer,Avg Playtime (hrs/week),Online Multiplayer
Fortnite 358,Simulation,Console,2013,437,537,Mojang,7.2,Yes
The Sims 359,Battle Royale,PC,2020,280,302,EA Sports,5.5,No
Roblox 360,First-person Shooter,Multi-platform,2014,32,148,Epic Games,2.3,Yes
Valorant 361,Sandbox,PC,2021,426,559,King,12.3,Yes
Overwatch 362,Action-Adventure,Console,2023,343,520,Krafton,13.2,No
FIFA 363,Battle Royale,Console,2012,166,321,EA Sports,9.2,No
Elden Ring 364,Sandbox,PC,2024,283,445,Maxis,6.1,No
Rocket League 365,MOBA,Multi-platform,2022,357,482,Maxis,5.6,Yes
Apex Legends 366,First-person Shooter,PC,2016,27,195,Maxis,12.4,Yes
Rocket League 367,Puzzle,Multi-platform,2021,61,247,Mojang,6.0,No
GTA V 368,Sandbox,Mobile,2008,315,415,Valve,6.6,Yes
Halo 369,Action-Adventure,PC,2016,139,202,Mojang,14.8,Yes
Elden Ring 370,MOBA,PC,2021,438,572,Roblox Corporation,9.0,No
Apex Legends 371,Strategy,Mobile,2019,516,620,EA Sports,9.4,No
Valorant 372,MOBA,Multi-platform,2005,31,123,Rockstar Games,3.3,No
The Sims 373,Strategy,Mobile,2017,146,284,Maxis,14.9,Yes
Apex Legends 374,Puzzle,PC,2014,465,551,EA Sports,13.2,No
CS:GO 375,Action-Adventure,Console,2010,524,674,Rockstar Games,10.9,Yes
Call of Duty 376,Party/Social Deduction,Mobile,2005,67,228,Roblox Corporation,4.0,No
Valorant 377,Sports,Mobile,2010,234,273,Nintendo,6.7,No
PUBG 378,Puzzle,Mobile,2017,535,543,Innersloth,9.8,No
Minecraft 379,Action-Adventure,Console,2009,528,719,Nintendo,4.7,Yes
Call of Duty 380,First-person Shooter,Console,2021,69,222,Nintendo,5.9,Yes
League of Legends 381,Simulation,PC,2013,261,431,Krafton,7.2,No
Roblox 382,Strategy,Multi-platform,2019,184,246,Rockstar Games,11.9,No
PUBG 383,Sandbox,Multi-platform,2012,280,332,Valve,2.8,No
Clash of Clans 384,Action-Adventure,PC,2016,405,552,Maxis,9.1,Yes
Apex Legends 385,Simulation,PC,2012,545,635,FromSoftware,7.9,No
FIFA 386,Sandbox,Console,2023,390,491,King,7.1,No
Minecraft 387,Party/Social Deduction,PC,2005,558,712,Epic Games,9.0,Yes
Valorant 388,Puzzle,Mobile,2010,419,440,EA Sports,8.3,Yes
Minecraft 389,Sports,Console,2006,407,506,Riot Games,7.9,Yes
Minecraft 390,Party/Social Deduction,Console,2015,49,204,Supercell,4.2,Yes
Fortnite 391,MOBA,Multi-platform,2010,347,364,Maxis,4.3,Yes
Roblox 392,Sports,Console,2018,246,266,Maxis,14.3,Yes
CS:GO 393,Simulation,Console,2020,37,103,Valve,14.1,Yes
GTA V 394,Simulation,Mobile,2005,28,177,Supercell,8.5,No
Minecraft 395,Party/Social Deduction,PC,2020,422,468,EA Sports,6.1,Yes
Halo 396,Sandbox,Multi-platform,2017,50,113,Infinity Ward,5.4,No
GTA V 397,Strategy,Multi-platform,2008,249,411,Innersloth,2.1,Yes
Overwatch 398,Sandbox,PC,2024,170,200,Riot Games,6.3,Yes
Among Us 399,Simulation,PC,2021,484,512,Roblox Corporation,10.1,No
Clash of Clans 400,Sandbox,Mobile,2009,182,298,Innersloth,2.5,No
Call of Duty 401,First-person Shooter,Multi-platform,2006,197,244,EA Sports,12.7,No
League of Legends 402,MOBA,PC,2005,186,345,Nintendo,10.8,No
Among Us 403,Puzzle,Mobile,2023,531,567,Infinity Ward,10.0,Yes
The Sims 404,Strategy,Console,2024,319,509,Supercell,6.3,No
Dota 2 405,Party/Social Deduction,Console,2016,140,171,Krafton,2.3,Yes
The Sims 406,Party/Social Deduction,Mobile,2012,69,259,Supercell,8.8,Yes
CS:GO 407,Battle Royale,Mobile,2019,253,415,Supercell,10.4,No
Apex Legends 408,MOBA,PC,2015,177,340,FromSoftware,12.5,Yes
The Sims 409,Action-Adventure,Multi-platform,2011,417,513,King,9.1,Yes
Minecraft 410,First-person Shooter,Mobile,2007,169,275,Supercell,2.8,No
GTA V 411,First-person Shooter,Mobile,2017,426,600,Infinity Ward,2.5,No
GTA V 412,Sports,Console,2009,523,697,Rockstar Games,6.0,Yes
FIFA 413,Strategy,Multi-platform,2018,354,419,Roblox Corporation,5.7,No
Valorant 414,Battle Royale,Console,2012,549,686,EA Sports,7.5,Yes
Fortnite 415,Party/Social Deduction,Mobile,2015,404,485,Valve,5.9,Yes
CS:GO 416,Sandbox,Multi-platform,2006,137,145,Riot Games,3.4,No
Fortnite 417,Puzzle,Console,2017,435,526,Infinity Ward,10.5,Yes
GTA V 418,Battle Royale,PC,2024,412,474,Roblox Corporation,7.8,Yes
Roblox 419,Battle Royale,Console,2012,417,433,Maxis,11.5,No
Call of Duty 420,Action-Adventure,Console,2016,85,245,Nintendo,12.2,Yes
Elden Ring 421,Simulation,Mobile,2012,417,480,Epic Games,3.8,Yes
CS:GO 422,Battle Royale,Console,2023,591,598,Epic Games,14.4,Yes
PUBG 423,Simulation,Mobile,2024,434,600,Roblox Corporation,12.5,No
Rocket League 424,Battle Royale,Multi-platform,2005,585,623,Innersloth,9.2,Yes
PUBG 425,Sandbox,Multi-platform,2011,107,294,FromSoftware,5.8,Yes
Dota 2 426,Strategy,PC,2009,312,484,EA Sports,8.3,No
Clash of Clans 427,First-person Shooter,Console,2013,320,393,Valve,3.9,Yes
Rocket League 428,Sandbox,PC,2015,581,766,Epic Games,14.5,Yes
Clash of Clans 429,Simulation,PC,2021,36,110,Infinity Ward,8.9,Yes
Clash of Clans 430,Party/Social Deduction,Mobile,2024,408,445,Nintendo,4.0,No
PUBG 431,Sports,Console,2022,475,619,Innersloth,3.8,No
Elden Ring 432,MOBA,Multi-platform,2024,472,590,Epic Games,2.5,No
Call of Duty 433,Sports,Console,2010,177,255,Rockstar Games,7.7,No
The Sims 434,First-person Shooter,PC,2005,440,611,Rockstar Games,8.8,Yes
PUBG 435,Puzzle,Console,2023,583,719,Rockstar Games,10.1,No
GTA V 436,Party/Social Deduction,Mobile,2014,24,59,Innersloth,10.8,Yes
Candy Crush 437,Simulation,Console,2009,148,156,EA Sports,6.2,No
Among Us 438,Strategy,Multi-platform,2022,217,344,Rockstar Games,6.7,Yes
Valorant 439,First-person Shooter,PC,2005,191,218,Innersloth,10.7,Yes
Clash of Clans 440,Strategy,Console,2008,97,146,Infinity Ward,2.3,Yes
Dota 2 441,Sandbox,PC,2012,562,714,Maxis,7.8,No
Dota 2 442,Sports,Multi-platform,2007,245,360,Roblox Corporation,14.6,Yes
Rocket League 443,First-person Shooter,PC,2005,434,511,King,6.1,Yes
Dota 2 444,Sandbox,Console,2011,351,356,Infinity Ward,11.0,Yes
Candy Crush 445,MOBA,Mobile,2023,592,768,Supercell,2.5,No
FIFA 446,Simulation,PC,2019,363,453,Epic Games,6.2,Yes
League of Legends 447,Party/Social Deduction,Multi-platform,2009,550,620,Nintendo,9.5,No
Roblox 448,Party/Social Deduction,PC,2012,458,650,Rockstar Games,14.8,No
The Sims 449,MOBA,PC,2008,205,344,Krafton,8.9,Yes
CS:GO 450,First-person Shooter,Mobile,2010,43,230,Infinity Ward,4.2,Yes
Rocket League 451,Strategy,PC,2016,454,617,Epic Games,3.6,No
Dota 2 452,Battle Royale,Mobile,2019,541,669,Epic Games,14.4,Yes
Rocket League 453,Sandbox,Console,2005,219,385,FromSoftware,3.4,Yes
Minecraft 454,Party/Social Deduction,Mobile,2024,37,167,Nintendo,14.5,No
FIFA 455,Party/Social Deduction,PC,2006,544,729,Mojang,3.1,Yes
Apex Legends 456,Sandbox,Console,2013,408,532,Infinity Ward,6.6,Yes
Dota 2 457,Battle Royale,PC,2019,158,221,Valve,3.4,Yes
Call of Duty 458,Puzzle,Multi-platform,2018,99,245,Nintendo,12.2,No
League of Legends 459,Strategy,Mobile,2022,572,659,Supercell,3.3,Yes
Dota 2 460,Battle Royale,Console,2020,383,555,Roblox Corporation,14.1,No
FIFA 461,Battle Royale,PC,2019,542,724,EA Sports,2.8,No
Clash of Clans 462,First-person Shooter,PC,2019,564,641,Infinity Ward,9.1,No
Halo 463,Simulation,Mobile,2023,396,585,Maxis,7.7,No
Minecraft 464,Puzzle,Console,2021,483,577,Krafton,4.8,Yes
Call of Duty 465,Action-Adventure,Multi-platform,2012,334,416,Infinity Ward,14.7,No
Rocket League 466,Sports,PC,2020,591,670,King,9.0,Yes
The Sims 467,Action-Adventure,Multi-platform,2022,458,463,Krafton,12.1,No
Elden Ring 468,Simulation,PC,2019,67,97,EA Sports,4.1,No
Elden Ring 469,First-person Shooter,Mobile,2005,235,271,Roblox Corporation,2.0,No
Call of Duty 470,MOBA,Mobile,2018,524,680,Mojang,4.5,Yes
CS:GO 471,Battle Royale,PC,2013,445,575,Valve,4.1,Yes
Roblox 472,Battle Royale,PC,2010,446,574,Maxis,11.3,No
League of Legends 473,Sports,Console,2024,248,415,FromSoftware,13.1,No
Roblox 474,MOBA,Console,2017,532,612,Supercell,9.3,Yes
Valorant 475,Sandbox,Multi-platform,2005,513,665,Riot Games,3.1,Yes
Fortnite 476,Strategy,Console,2009,471,501,Supercell,4.6,No
Candy Crush 477,Battle Royale,PC,2012,68,164,EA Sports,14.8,No
League of Legends 478,First-person Shooter,PC,2015,216,225,Rockstar Games,9.9,Yes
Dota 2 479,Simulation,Multi-platform,2019,332,374,Supercell,6.8,Yes
Overwatch 480,Simulation,PC,2008,222,254,Roblox Corporation,3.6,No
Valorant 481,MOBA,Multi-platform,2014,209,332,Roblox Corporation,13.1,Yes
Halo 482,Puzzle,Multi-platform,2017,519,651,Rockstar Games,6.6,No
Rocket League 483,Action-Adventure,Mobile,2014,436,456,Krafton,14.8,Yes
CS:GO 484,Sandbox,Multi-platform,2022,327,451,EA Sports,10.9,No
Halo 485,Action-Adventure,Console,2006,190,337,Epic Games,2.2,Yes
CS:GO 486,First-person Shooter,Mobile,2017,338,359,Nintendo,6.3,No
Minecraft 487,Party/Social Deduction,Console,2008,588,641,FromSoftware,11.3,Yes
Candy Crush 488,Sandbox,Mobile,2013,318,445,Epic Games,13.5,No
Rocket League 489,First-person Shooter,Multi-platform,2015,153,344,Innersloth,2.9,No
Rocket League 490,Sports,Mobile,2008,329,436,Mojang,8.0,No
FIFA 491,Simulation,Console,2021,312,483,Maxis,13.1,Yes
Minecraft 492,Sports,Multi-platform,2024,584,622,Supercell,5.9,Yes
Apex Legends 493,Sports,Multi-platform,2008,117,289,Krafton,3.2,No
Elden Ring 494,Simulation,PC,2017,349,465,Infinity Ward,13.2,No
Apex Legends 495,Sports,Multi-platform,2013,146,330,Innersloth,7.8,Yes
Minecraft 496,Sandbox,Multi-platform,2016,474,581,Supercell,9.6,No
League of Legends 497,Simulation,Multi-platform,2014,279,455,Roblox Corporation,7.6,No
Halo 498,Simulation,Multi-platform,2010,539,588,Mojang,2.2,Yes
Clash of Clans 499,Sandbox,Mobile,2024,559,647,Epic Games,9.3,Yes
Halo 500,Party/Social Deduction,PC,2022,449,456,Rockstar Games,12.3,No
Call of Duty 501,Battle Royale,Multi-platform,2007,354,533,Mojang,3.6,Yes
Roblox 502,Simulation,Console,2015,51,183,King,4.4,Yes
The Sims 503,Strategy,Multi-platform,2005,485,655,Mojang,14.1,Yes
Minecraft 504,Battle Royale,Console,2013,125,299,Supercell,14.8,No
Call of Duty 505,MOBA,Multi-platform,2022,120,184,Supercell,3.2,Yes
Fortnite 506,Sports,Multi-platform,2018,96,135,Innersloth,2.9,Yes
Rocket League 507,Simulation,Mobile,2020,547,699,King,11.5,No
Among Us 508,Simulation,Multi-platform,2005,529,674,Infinity Ward,10.5,Yes
GTA V 509,Battle Royale,Mobile,2018,403,584,Nintendo,7.0,Yes
Halo 510,Battle Royale,Mobile,2021,280,392,Nintendo,8.9,No
Call of Duty 511,Action-Adventure,Multi-platform,2012,427,445,Supercell,4.7,No
PUBG 512,MOBA,Mobile,2010,231,371,Riot Games,6.3,No
Elden Ring 513,Battle Royale,Multi-platform,2017,280,298,Rockstar Games,10.6,No
Overwatch 514,MOBA,PC,2006,126,299,Mojang,4.6,Yes
CS:GO 515,Party/Social Deduction,Mobile,2012,54,217,Valve,14.5,Yes
Candy Crush 516,Sports,Mobile,2018,216,256,Maxis,11.5,Yes
Overwatch 517,Battle Royale,PC,2016,481,623,Rockstar Games,10.8,Yes
Overwatch 518,First-person Shooter,Multi-platform,2009,372,478,Epic Games,10.3,No
CS:GO 519,Battle Royale,PC,2018,22,130,Infinity Ward,4.2,No
FIFA 520,Sports,PC,2021,497,620,Rockstar Games,8.8,Yes
The Sims 521,First-person Shooter,Mobile,2008,486,548,Supercell,7.5,No
The Sims 522,Strategy,PC,2011,324,471,Mojang,14.0,Yes
CS:GO 523,MOBA,PC,2006,85,99,Roblox Corporation,14.1,Yes
Dota 2 524,Simulation,PC,2012,540,589,Maxis,4.2,No
Roblox 525,Simulation,Multi-platform,2014,75,157,King,2.5,No
Apex Legends 526,Sports,PC,2006,342,424,Valve,2.2,No
Call of Duty 527,Action-Adventure,Multi-platform,2007,581,594,Supercell,2.9,Yes
PUBG 528,Party/Social Deduction,Multi-platform,2022,55,173,Maxis,12.6,Yes
FIFA 529,Puzzle,PC,2018,475,551,Nintendo,9.0,No
Dota 2 530,Strategy,PC,2008,151,316,Epic Games,9.1,No
Elden Ring 531,First-person Shooter,Console,2022,77,203,Supercell,5.5,Yes
Rocket League 532,MOBA,Console,2007,424,527,Epic Games,14.8,No
Fortnite 533,MOBA,Mobile,2007,118,244,Krafton,12.7,No
Rocket League 534,MOBA,Mobile,2011,379,517,Supercell,10.5,No
FIFA 535,MOBA,Multi-platform,2020,486,506,EA Sports,11.3,No
Dota 2 536,MOBA,PC,2006,211,304,Epic Games,11.8,No
Among Us 537,First-person Shooter,Multi-platform,2015,113,224,King,14.5,Yes
Clash of Clans 538,Strategy,Multi-platform,2018,487,575,Nintendo,13.0,No
PUBG 539,Puzzle,Multi-platform,2024,475,590,Valve,5.7,Yes
Minecraft 540,Sports,PC,2006,36,150,Infinity Ward,2.0,Yes
The Sims 541,First-person Shooter,Multi-platform,2018,157,228,Valve,13.2,No
CS:GO 542,Action-Adventure,Console,2007,167,203,Supercell,5.2,Yes
PUBG 543,First-person Shooter,Multi-platform,2023,341,506,Nintendo,3.6,Yes
Rocket League 544,MOBA,PC,2015,524,623,Rockstar Games,4.7,No
Dota 2 545,Simulation,Mobile,2012,392,399,Valve,9.3,Yes
Candy Crush 546,Party/Social Deduction,Multi-platform,2018,214,345,Roblox Corporation,6.6,Yes
Clash of Clans 547,Sandbox,PC,2022,100,128,Supercell,8.6,Yes
Apex Legends 548,Battle Royale,Console,2013,476,520,Epic Games,9.3,Yes
Elden Ring 549,Puzzle,PC,2024,90,147,Mojang,8.9,No
League of Legends 550,Puzzle,Console,2024,37,50,King,7.2,Yes
League of Legends 551,Strategy,PC,2012,305,359,Roblox Corporation,11.3,Yes
PUBG 552,Party/Social Deduction,Mobile,2018,400,541,Krafton,11.0,No
Apex Legends 553,Strategy,Mobile,2015,338,488,Roblox Corporation,6.3,Yes
GTA V 554,Sandbox,PC,2010,572,733,Maxis,2.6,Yes
FIFA 555,Strategy,Mobile,2014,598,601,Roblox Corporation,9.0,No
Apex Legends 556,Battle Royale,PC,2023,248,407,Mojang,12.5,Yes
Dota 2 557,MOBA,Multi-platform,2010,141,189,Krafton,2.8,No
PUBG 558,First-person Shooter,Console,2006,249,363,Infinity Ward,10.7,No
FIFA 559,Puzzle,Mobile,2020,283,320,Supercell,10.1,Yes
Candy Crush 560,Sports,Multi-platform,2005,165,257,Riot Games,8.8,Yes
Minecraft 561,Sandbox,Mobile,2023,238,327,Epic Games,4.1,No
Clash of Clans 562,Puzzle,Mobile,2023,538,665,Rockstar Games,12.9,No
PUBG 563,Party/Social Deduction,Console,2018,18,129,Rockstar Games,6.8,No
Elden Ring 564,Puzzle,Multi-platform,2020,383,468,EA Sports,13.0,No
Candy Crush 565,First-person Shooter,Console,2017,518,657,EA Sports,6.2,Yes
FIFA 566,MOBA,Mobile,2022,519,695,Valve,7.2,Yes
The Sims 567,Simulation,Console,2010,202,353,FromSoftware,9.4,Yes
Among Us 568,Strategy,Console,2008,119,208,Supercell,13.0,No
Roblox 569,Simulation,Multi-platform,2014,497,617,Epic Games,13.4,No
GTA V 570,Sports,Mobile,2014,388,425,FromSoftware,10.6,No
Valorant 571,Sandbox,Multi-platform,2015,437,608,Riot Games,14.4,No
Rocket League 572,Action-Adventure,Multi-platform,2019,562,627,King,7.0,Yes
PUBG 573,MOBA,Console,2016,163,210,Valve,12.9,No
Apex Legends 574,Sports,Mobile,2012,376,525,Riot Games,2.5,No
The Sims 575,Simulation,PC,2009,140,192,Valve,5.8,Yes
Fortnite 576,Strategy,Multi-platform,2011,600,695,Maxis,4.5,No
Rocket League 577,First-person Shooter,Mobile,2020,101,173,Mojang,11.9,Yes
League of Legends 578,Action-Adventure,Mobile,2011,448,525,Riot Games,4.3,No
Dota 2 579,Action-Adventure,PC,2023,290,404,Valve,2.5,No
Candy Crush 580,Strategy,Multi-platform,2012,54,238,EA Sports,14.0,Yes
League of Legends 581,Sandbox,Console,2021,70,237,Valve,12.3,No
CS:GO 582,Simulation,PC,2007,380,449,EA Sports,2.7,No
Minecraft 583,First-person Shooter,Console,2005,305,306,Nintendo,13.5,No
Among Us 584,Battle Royale,PC,2019,220,414,King,3.8,Yes
GTA V 585,Battle Royale,Console,2009,437,547,Krafton,7.7,Yes
Roblox 586,Sandbox,Multi-platform,2009,424,430,Valve,14.0,Yes
GTA V 587,Party/Social Deduction,Console,2023,80,251,Epic Games,3.0,Yes
Minecraft 588,Battle Royale,PC,2006,480,636,Maxis,10.8,No
League of Legends 589,MOBA,Multi-platform,2014,54,61,Nintendo,15.0,No
Apex Legends 590,MOBA,PC,2005,29,40,Maxis,5.2,Yes
Among Us 591,Puzzle,Mobile,2009,90,247,FromSoftware,8.3,Yes
GTA V 592,Simulation,PC,2014,576,604,FromSoftware,14.9,No
Rocket League 593,Battle Royale,Console,2024,78,97,Epic Games,11.3,Yes
Apex Legends 594,First-person Shooter,PC,2008,143,287,Valve,3.3,No
Rocket League 595,First-person Shooter,Console,2020,21,27,Nintendo,10.2,Yes
Dota 2 596,MOBA,Multi-platform,2017,328,522,Mojang,12.2,No
Rocket League 597,MOBA,Multi-platform,2018,336,366,Nintendo,5.8,Yes
Candy Crush 598,Sports,Console,2018,274,298,King,10.4,Yes
Rocket League 599,Simulation,PC,2006,343,382,King,14.0,No
Halo 600,Party/Social Deduction,Console,2020,221,315,Supercell,5.5,No
Fortnite 601,Simulation,Console,2007,553,719,King,10.5,No
Rocket League 602,MOBA,Mobile,2013,311,374,Valve,9.4,Yes
Minecraft 603,Simulation,Multi-platform,2021,505,686,Infinity Ward,7.9,No
Rocket League 604,Simulation,PC,2006,114,312,Rockstar Games,8.5,No
Halo 605,Party/Social Deduction,Console,2023,502,664,Roblox Corporation,12.5,Yes
Overwatch 606,Sandbox,Console,2007,338,469,Krafton,4.7,Yes
FIFA 607,Strategy,Multi-platform,2017,345,423,EA Sports,7.4,Yes
Rocket League 608,MOBA,Console,2005,117,218,Maxis,10.2,Yes
Overwatch 609,Sandbox,Console,2017,377,482,Roblox Corporation,10.4,No
Elden Ring 610,Strategy,PC,2018,513,523,FromSoftware,8.5,Yes
Fortnite 611,MOBA,Console,2024,216,260,King,3.8,No
Overwatch 612,Battle Royale,Mobile,2011,246,253,Riot Games,7.0,Yes
Halo 613,MOBA,PC,2024,550,604,Nintendo,8.0,No
Call of Duty 614,Strategy,PC,2022,464,610,Riot Games,5.0,No
Dota 2 615,Puzzle,Multi-platform,2011,455,628,Krafton,7.8,No
League of Legends 616,Strategy,Mobile,2006,570,619,Roblox Corporation,11.0,Yes
Roblox 617,Sports,Mobile,2014,539,693,Mojang,5.9,Yes
Rocket League 618,Puzzle,PC,2005,505,552,King,8.6,Yes
FIFA 619,Sandbox,Mobile,2007,87,235,Krafton,4.9,Yes
Halo 620,MOBA,PC,2016,179,259,EA Sports,8.9,No
Candy Crush 621,Sports,Mobile,2012,593,738,Infinity Ward,13.1,Yes
Call of Duty 622,Battle Royale,Mobile,2023,251,406,Nintendo,7.8,No
Rocket League 623,First-person Shooter,Multi-platform,2016,265,328,Maxis,6.2,No
The Sims 624,Simulation,Mobile,2018,191,310,FromSoftware,13.2,No
Halo 625,First-person Shooter,Mobile,2009,91,138,Roblox Corporation,2.9,No
Call of Duty 626,First-person Shooter,Console,2020,295,356,Mojang,10.5,Yes
Fortnite 627,Strategy,Multi-platform,2018,297,409,Epic Games,13.4,No
Call of Duty 628,Party/Social Deduction,Multi-platform,2009,382,521,Roblox Corporation,4.4,Yes
Clash of Clans 629,Sports,PC,2020,201,211,Riot Games,12.8,Yes
Clash of Clans 630,Sandbox,Console,2014,279,419,Infinity Ward,8.8,No
Clash of Clans 631,MOBA,PC,2017,252,303,Krafton,4.5,Yes
Elden Ring 632,Sports,Mobile,2023,285,380,Maxis,4.6,Yes
Roblox 633,Action-Adventure,Multi-platform,2016,441,531,Epic Games,10.2,Yes
Call of Duty 634,First-person Shooter,Console,2010,34,175,Riot Games,13.3,No
Clash of Clans 635,First-person Shooter,PC,2007,452,585,Rockstar Games,14.3,No
PUBG 636,Sports,Multi-platform,2010,337,474,Supercell,5.3,Yes
Call of Duty 637,MOBA,PC,2017,16,192,EA Sports,3.9,Yes
Candy Crush 638,Simulation,PC,2014,472,612,Rockstar Games,7.6,Yes
CS:GO 639,First-person Shooter,PC,2014,555,658,EA Sports,12.3,Yes
Elden Ring 640,Battle Royale,PC,2008,359,459,Nintendo,12.0,Yes
FIFA 641,First-person Shooter,PC,2007,476,584,Nintendo,4.6,No
Candy Crush 642,Sandbox,PC,2015,565,693,Maxis,14.5,Yes
Call of Duty 643,Strategy,Mobile,2022,44,178,Valve,7.5,Yes
Dota 2 644,Puzzle,Console,2013,15,93,FromSoftware,8.1,No
Overwatch 645,Action-Adventure,Mobile,2012,254,407,Riot Games,14.8,No
Valorant 646,Puzzle,Mobile,2024,111,240,Epic Games,12.7,Yes
Overwatch 647,Puzzle,Multi-platform,2009,512,590,Innersloth,10.1,No
Elden Ring 648,Action-Adventure,Multi-platform,2007,432,453,FromSoftware,9.7,No
GTA V 649,MOBA,PC,2020,244,329,Maxis,12.6,No
Fortnite 650,Puzzle,PC,2005,193,279,Maxis,4.1,Yes
League of Legends 651,Party/Social Deduction,Multi-platform,2005,278,439,King,7.3,Yes
Among Us 652,Strategy,Multi-platform,2021,68,127,Infinity Ward,10.7,No
Fortnite 653,Strategy,Multi-platform,2021,329,433,Krafton,14.8,No
Fortnite 654,Simulation,Mobile,2006,170,298,Krafton,3.5,Yes
Apex Legends 655,Strategy,Mobile,2011,206,388,Roblox Corporation,13.2,No
Valorant 656,Simulation,Mobile,2016,55,127,EA Sports,11.6,Yes
Valorant 657,Simulation,Mobile,2007,41,210,Krafton,3.0,Yes
Candy Crush 658,Sports,Console,2023,431,434,Roblox Corporation,12.1,Yes
FIFA 659,Simulation,PC,2024,545,624,Rockstar Games,8.2,No
Fortnite 660,Battle Royale,Mobile,2020,234,264,Maxis,8.2,Yes
Dota 2 661,Puzzle,Mobile,2012,198,378,Maxis,14.5,Yes
Roblox 662,Sports,Mobile,2011,531,629,Innersloth,5.7,Yes
League of Legends 663,Action-Adventure,Mobile,2022,495,679,Innersloth,7.9,No
Among Us 664,Battle Royale,Multi-platform,2021,563,671,EA Sports,5.2,Yes
Clash of Clans 665,Puzzle,Mobile,2012,443,552,Riot Games,9.3,Yes
Rocket League 666,First-person Shooter,PC,2020,395,432,Epic Games,11.0,Yes
FIFA 667,Strategy,Multi-platform,2021,428,469,Rockstar Games,9.3,Yes
Fortnite 668,Action-Adventure,Console,2005,345,531,Nintendo,3.3,Yes
Rocket League 669,MOBA,PC,2011,133,273,Roblox Corporation,3.2,Yes
Elden Ring 670,First-person Shooter,Multi-platform,2013,547,565,Nintendo,12.4,Yes
Clash of Clans 671,Action-Adventure,Mobile,2015,156,294,EA Sports,2.6,Yes
PUBG 672,Puzzle,Multi-platform,2015,264,436,Nintendo,11.1,No
Valorant 673,Party/Social Deduction,Multi-platform,2005,360,399,EA Sports,13.9,No
League of Legends 674,Sandbox,Console,2020,251,391,Riot Games,10.2,No
League of Legends 675,Puzzle,PC,2011,147,285,Epic Games,7.1,Yes
The Sims 676,Sandbox,Multi-platform,2005,333,429,Supercell,8.2,Yes
Elden Ring 677,Puzzle,PC,2010,537,732,Rockstar Games,9.4,No
Apex Legends 678,Strategy,Mobile,2012,203,248,Riot Games,2.1,No
Roblox 679,First-person Shooter,Multi-platform,2015,73,267,Krafton,8.9,No
Roblox 680,First-person Shooter,PC,2005,187,197,King,3.3,No
Overwatch 681,Party/Social Deduction,Console,2021,552,597,Infinity Ward,13.3,Yes
Rocket League 682,Action-Adventure,PC,2022,428,467,Nintendo,6.7,No
FIFA 683,Simulation,PC,2021,203,306,Infinity Ward,2.2,Yes
Elden Ring 684,First-person Shooter,PC,2022,129,299,Maxis,12.8,No
Apex Legends 685,First-person Shooter,Mobile,2024,105,298,Maxis,11.1,Yes
FIFA 686,Sandbox,PC,2005,418,491,King,7.6,Yes
CS:GO 687,Strategy,Mobile,2024,261,345,Infinity Ward,4.2,No
Candy Crush 688,Strategy,Console,2024,548,642,Mojang,8.5,Yes
FIFA 689,Puzzle,Console,2019,473,673,King,6.4,Yes
GTA V 690,Sandbox,Mobile,2022,538,702,Infinity Ward,7.3,Yes
Candy Crush 691,Sports,PC,2005,29,189,Maxis,2.7,Yes
Roblox 692,Party/Social Deduction,PC,2022,71,109,Krafton,13.4,Yes
League of Legends 693,MOBA,Console,2007,190,226,Supercell,5.5,No
FIFA 694,Sandbox,Multi-platform,2020,107,128,Supercell,10.2,No
Candy Crush 695,MOBA,PC,2011,434,633,Krafton,12.5,Yes
Fortnite 696,Battle Royale,Console,2012,279,341,FromSoftware,3.6,Yes
Clash of Clans 697,MOBA,Multi-platform,2017,79,132,Valve,13.9,Yes
GTA V 698,Strategy,Mobile,2012,66,193,Mojang,14.4,No
Apex Legends 699,Action-Adventure,Console,2022,407,474,Innersloth,9.7,No
Valorant 700,Party/Social Deduction,Console,2010,50,149,Riot Games,9.7,Yes
PUBG 701,Party/Social Deduction,Mobile,2010,150,199,Supercell,6.9,No
Fortnite 702,Puzzle,PC,2023,99,219,Valve,9.3,No
Fortnite 703,Puzzle,PC,2022,167,189,Nintendo,6.7,No
Among Us 704,Simulation,Mobile,2017,342,363,King,3.3,No
CS:GO 705,Action-Adventure,Multi-platform,2008,173,196,Supercell,7.9,No
Among Us 706,Action-Adventure,Console,2011,112,151,Rockstar Games,5.2,No
Fortnite 707,Simulation,Mobile,2017,207,399,FromSoftware,11.1,Yes
Clash of Clans 708,Party/Social Deduction,Mobile,2007,409,489,Krafton,6.8,No
Apex Legends 709,Battle Royale,Console,2024,371,508,Riot Games,7.0,Yes
Rocket League 710,First-person Shooter,Mobile,2017,585,621,Maxis,11.4,No
Apex Legends 711,Simulation,Console,2016,63,203,King,10.8,Yes
PUBG 712,Party/Social Deduction,PC,2006,216,295,Mojang,14.3,No
Minecraft 713,Action-Adventure,Console,2019,10,26,Supercell,11.0,Yes
League of Legends 714,Strategy,Mobile,2021,347,424,Nintendo,13.9,Yes
League of Legends 715,MOBA,PC,2008,72,174,Nintendo,10.0,Yes
Elden Ring 716,First-person Shooter,Multi-platform,2010,264,372,Innersloth,2.4,Yes
Among Us 717,MOBA,PC,2016,317,460,Mojang,9.1,No
